title,overview,,vote_average,vote_count
White Chicks,"crude and sexual humor, language and some drug content",,9,5415
Lucky Number Slevin,"strong violence, sexual content and adult language",,9,2413
Grey's Anatomy,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,8.5,92
Prison Break,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,8.5,34
How I Met Your Mother,Parental guidance suggested. May not be suitable for all children.,,8.5,173
Supernatural,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,7,1886
Breaking Bad,For mature audiences.  May not be suitable for children 17 and under.,,3,141
The Vampire Diaries,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,9,45
The Walking Dead,For mature audiences.  May not be suitable for children 17 and under.,,3,174
Pretty Little Liars,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,7,1194
Once Upon a Time,Parental guidance suggested. May not be suitable for all children.,,7.5,199
Sherlock,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,7.5,210
Death Note,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,7,423
Naruto,Parental guidance suggested. May not be suitable for all children.,,9,72
The Hunter,language and brief violence,,9,137
Lottie Dottie Chicken,Suitable for all ages.,,6.5,1343
Arrow,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,6.5,364
Black Mirror,For mature audiences.  May not be suitable for children 17 and under.,,8,539
The Originals,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,5.5,1128
The 100,This movie has not been rated.,,7,224
Masha and the Bear,Suitable for all ages.,,7,305
"ÌÒ Pai, ÌÒ - Look at This",For mature audiences.  May not be suitable for children 17 and under.,,7.5,199
Nymphomaniac: Volume 1,This movie has not been rated.,,7.5,394
Hunter X Hunter (2011),This movie has not been rated.,,7.5,143
Marvel's Luke Cage,For mature audiences.  May not be suitable for children 17 and under.,,9,365
Marvel's Iron Fist,,,7,33
Narcos,For mature audiences.  May not be suitable for children 17 and under.,,9,91
The Flash,Parental guidance suggested. May not be suitable for all children.,,7.5,36
The Seven Deadly Sins,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,8,308
Scream,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,6.5,17
The Do-Over,For mature audiences.  May not be suitable for children 17 and under.,,9,249
OperaÌ¤Ìµes Especiais,,,8.7,2470
3%,For mature audiences.  May not be suitable for children 17 and under.,,4.9,4
Trollhunters,Suitable for children ages 7 and older.  Content contains fantasy violence.,,9.6,756
Fearless,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,7.3,16
Hyena Road,"bloody war violence, language throughout and some sexual material",,9.6,350
Santa Clarita Diet,For mature audiences.  May not be suitable for children 17 and under.,,6.5,2
"Sex, Love and Therapy",This movie has not been rated.,,9,149
White Girl,"This movie has not been rated. Intended for adults only and may contain sex, violence, drugs, language or other adult themes.",,9,828
Girlboss,,,9,13
City of God: 10 Years Later,For mature audiences.  May not be suitable for children 17 and under.,,8.5,50
13 Reasons Why,For mature audiences.  May not be suitable for children 17 and under.,,8,80
Sand Castle,,,8.5,30
Salvador Martinha - Tip of the Tongue,For mature audiences.  May not be suitable for children 17 and under.,,8.5,452
Sandy Wexler,,,8.5,177
O Amor no DivÌ£,,,9.2,38
Stronger Than the World,,,7.9,5915
Back and Forth,This movie has not been rated.,,7.9,1509
Happily Married,,,7,10
Pandora,,,6.9,3334
Lucky Number Slevin,"strong violence, sexual content and adult language",,9.1,3
The Office (U.S.),Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,8,145
Grey's Anatomy,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,9.5,11
Prison Break,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,8,41
90210,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,9.5,15
Gossip Girl,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,8,1
How I Met Your Mother,Parental guidance suggested. May not be suitable for all children.,,6,39
Supernatural,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,9,181
Breaking Bad,For mature audiences.  May not be suitable for children 17 and under.,,9,2
Parks and Recreation,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,2.5,136
Glee,Parental guidance suggested. May not be suitable for all children.,,9.1,65
The Vampire Diaries,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,9.1,115
Family Guy,For mature audiences.  May not be suitable for children 17 and under.,,7,192
Criminal Minds,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,8.2,14
Friends,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,9.2,31110
The Secret Life of the American Teenager,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,8.8,32
One Tree Hill,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,8.8,11
The Walking Dead,For mature audiences.  May not be suitable for children 17 and under.,,4,43
Pretty Little Liars,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,8.7,513
Shameless (U.S.),For mature audiences.  May not be suitable for children 17 and under.,,8.8,1644
New Girl,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,6,54
American Horror Story,For mature audiences.  May not be suitable for children 17 and under.,,4,36
Orange Is the New Black,For mature audiences.  May not be suitable for children 17 and under.,,4,8
Inside Russia's Toughest Prison,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,8.5,27
Black Mirror,For mature audiences.  May not be suitable for children 17 and under.,,8.5,16
Bates Motel,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,9,154
The 100,This movie has not been rated.,,9,3
Marvel's Iron Fist,,,9,74
Grace and Frankie,For mature audiences.  May not be suitable for children 17 and under.,,5.5,91
How to Get Away with Murder,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,5.5,20
The Get Down,For mature audiences.  May not be suitable for children 17 and under.,,8.2,87
Love,For mature audiences.  May not be suitable for children 17 and under.,,7.5,26
The Flash,Parental guidance suggested. May not be suitable for all children.,,7,2
The OA,For mature audiences.  May not be suitable for children 17 and under.,,7,0
Stranger Things,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,9,17
Ingobernable,,,7,86
Zootopia,"some thematic elements, rude humor and action",,9,59
Meet the Blacks,"pervasive language, some sexual material, violence and drug use",,9,124
Finding Dory,mild thematic elements,,4,190
Santa Clarita Diet,For mature audiences.  May not be suitable for children 17 and under.,,3.9,3
Sausage Party,"strong crude sexual content, pervasive language, and drug use",,7.1,77
Pete's Dragon,"for action, peril and brief language",,5.8,113
Kevin Hart: What Now?,"some sexual material, and language throughout",,7.2,103
Girlboss,,,8.3,459
The Discovery,,,7.6,6
Sand Castle,,,6,695
Sandy Wexler,,,6,13
Chewing Gum,For mature audiences.  May not be suitable for children 17 and under.,,7.6,4
Cheer Squad,,,9.3,67
Only for One Night,,,6.8,285
The Life Aquatic with Steve Zissou,"language, some drug use, violence and partial nudity",,7.6,16
Lucky Number Slevin,"strong violence, sexual content and adult language",,8.8,22
The L Word,For mature audiences.  May not be suitable for children 17 and under.,,2.3,767
The Office (U.S.),Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,2.3,397
30 Rock,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,7.5,5
Mad Men,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,8,93
It's Always Sunny in Philadelphia,For mature audiences.  May not be suitable for children 17 and under.,,7.5,2
Californication,For mature audiences.  May not be suitable for children 17 and under.,,8.8,0
Parks and Recreation,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,9,3404
Friends,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,9,2632
Shameless (U.S.),For mature audiences.  May not be suitable for children 17 and under.,,9.1,245
Portlandia,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,9,37
New Girl,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,4.5,2
Don't Trust the B---- in Apartment 23,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,7,23
Friends with Benefits,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,9,4
The Client List,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,6,19
Halt and Catch Fire,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,8.5,11
5 to 7,some sexual material,,8.5,7
Marvel's Iron Fist,,,7.5,21
Chef's Table,For mature audiences.  May not be suitable for children 17 and under.,,4,7
Documentary Now!,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,7.5,139
Grace and Frankie,For mature audiences.  May not be suitable for children 17 and under.,,7.5,249
Better Call Saul,For mature audiences.  May not be suitable for children 17 and under.,,7.5,29
The Get Down,For mature audiences.  May not be suitable for children 17 and under.,,5,66
Schitt's Creek,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,7.5,105
Lovesick,For mature audiences.  May not be suitable for children 17 and under.,,7.4,3
Flaked,For mature audiences.  May not be suitable for children 17 and under.,,7.5,0
Master of None,For mature audiences.  May not be suitable for children 17 and under.,,8.2,2
Chelsea,For mature audiences.  May not be suitable for children 17 and under.,,8.2,9
Abstract: The Art of Design,,,6,4
Cooper Barrett's Guide to Surviving Life,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,7.4,45
The Great British Baking Show,Parental guidance suggested. May not be suitable for all children.,,6.6,1
Life in Pieces,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,6.6,0
Crazy Ex-Girlfriend,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,6.7,110
Easy,For mature audiences.  May not be suitable for children 17 and under.,,6.7,2
Santa Clarita Diet,For mature audiences.  May not be suitable for children 17 and under.,,9.5,2
No Tomorrow,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,9.5,5
Minimalism: A Documentary About the Important Things,,,9,0
Girlboss,,,8,51
Hot Girls Wanted: Turned On,,,8,303
The Discovery,,,7.5,2
13 Reasons Why,For mature audiences.  May not be suitable for children 17 and under.,,8.3,23
Sandy Wexler,,,8.3,1729
Chewing Gum,For mature audiences.  May not be suitable for children 17 and under.,,6.9,31
Win It All,,,8,472
MerlÌ?,Parental guidance suggested. May not be suitable for all children.,,4.5,11
Amy Schumer: The Leather Special,,,9,21
Louis C.K. 2017,,,8,1637
Dave Chappelle,For mature audiences.  May not be suitable for children 17 and under.,,8,151
Almost Adults,This movie has not been rated.,,8.2,46
The Brothers,strong sexual content and language,,7.5,1529
Skins,For mature audiences.  May not be suitable for children 17 and under.,,7.5,163
The Cleveland Show,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,7.5,21
Absolutely Fabulous,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,8.5,28
Don't Trust the B---- in Apartment 23,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,9,57
Raising Hope,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,7.5,1045
Come Fly With Me,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,7,69
Orange Is the New Black,For mature audiences.  May not be suitable for children 17 and under.,,8.5,214
Brickleberry,For mature audiences.  May not be suitable for children 17 and under.,,8,508
Bates Motel,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,5.5,71
BoJack Horseman,For mature audiences.  May not be suitable for children 17 and under.,,7.5,898
Being Mary Jane: The Series,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,6.5,88
Documentary Now!,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,9,2094
Grace and Frankie,For mature audiences.  May not be suitable for children 17 and under.,,9,57
Unbreakable Kimmy Schmidt,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,6,0
The Get Down,For mature audiences.  May not be suitable for children 17 and under.,,8.2,319
Love,For mature audiences.  May not be suitable for children 17 and under.,,9.2,130
Bordertown,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,9.2,406
Jane The Virgin,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,9.2,19
Schitt's Creek,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,7,380
Dope,"language, drug content, sexuality/nudity, and some violence-all involving teens",,7,643
Lovesick,For mature audiences.  May not be suitable for children 17 and under.,,7,34
The Carmichael Show,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,8.5,280
Cooper Barrett's Guide to Surviving Life,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,4,64
The Great British Baking Show,Parental guidance suggested. May not be suitable for all children.,,4.5,87
November Rule,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,9,7
Life in Pieces,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,6.2,27
Crazy Ex-Girlfriend,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,5,400
Easy,For mature audiences.  May not be suitable for children 17 and under.,,5,153
Haters Back Off,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,5.3,10
Kubo and the Two Strings,"thematic elements, scary images, action and peril",,5.3,36
Skins,,,8,12
A Weekend with the Family,For mature audiences.  May not be suitable for children 17 and under.,,5,359
Crazyhead,For mature audiences.  May not be suitable for children 17 and under.,,5,171
Queen of Katwe,"thematic elements, an accident scene and some suggestive material",,9,14
Little Boxes,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,8.5,139
Deidra & Laney Rob a Train,,,9,1
Girlboss,,,8.5,62
Hot Girls Wanted: Turned On,,,9,111
13 Reasons Why,For mature audiences.  May not be suitable for children 17 and under.,,9,2
Hurricane Bianca,,,8,261
Honeytrap,This movie has not been rated.,,9,115
Greenleaf,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,9,60
Lazy Eye,,,9,457
Like Cotton Twines,,,9,6
The Wedding Party,,,4.9,334
Dave Chappelle,For mature audiences.  May not be suitable for children 17 and under.,,4.9,119
Only for One Night,,,5.3,9
Boy Bye,,,9,18
Almost Adults,This movie has not been rated.,,8,112
Nancy Drew,Parental guidance suggested. May not be suitable for children.,,9.8,117
30 Rock,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,9.8,217
Nurse Jackie,For mature audiences.  May not be suitable for children 17 and under.,,7,9
Parks and Recreation,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,8.3,6
Drop Dead Diva,Parental guidance suggested. May not be suitable for all children.,,7,168
Gilmore Girls,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,6.5,1017
Parenthood,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,6.5,25
Life Unexpected,Parental guidance suggested. May not be suitable for all children.,,9.4,27
Portlandia,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,5,11
New Girl,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,6.9,29
Don't Trust the B---- in Apartment 23,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,7.8,35
Raising Hope,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,7.8,45
Being Human (U.S.),Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,7.8,984
Friends with Benefits,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,9,464
The Carrie Diaries,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,8.5,27
Baby Daddy,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,9,48
Halt and Catch Fire,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,7.2,58
The Angriest Man in Brooklyn,Restricted. May be inappropriate for children 17 and under.,,8.5,40
5 to 7,some sexual material,,8.5,30
Chef's Table,For mature audiences.  May not be suitable for children 17 and under.,,9,769
Grace and Frankie,For mature audiences.  May not be suitable for children 17 and under.,,8.4,184
Unbreakable Kimmy Schmidt,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,6.6,217
The Get Down,For mature audiences.  May not be suitable for children 17 and under.,,8.4,1
Sense8,For mature audiences.  May not be suitable for children 17 and under.,,7.9,91
Love,For mature audiences.  May not be suitable for children 17 and under.,,7.5,9
Bordertown,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,5.2,92
Girlfriends' Guide to Divorce,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,9.3,183
Schitt's Creek,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,5.2,1894
The Carmichael Show,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,5.5,76
Chelsea,For mature audiences.  May not be suitable for children 17 and under.,,5.5,64
Abstract: The Art of Design,,,9.3,28
Cooper Barrett's Guide to Surviving Life,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,9.3,639
The Great British Baking Show,Parental guidance suggested. May not be suitable for all children.,,6.5,179
Life in Pieces,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,6.5,38
Crazy Ex-Girlfriend,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,5,27
Fried,For mature audiences.  May not be suitable for children 17 and under.,,5,404
The Great Gilly Hopkins,for thematic material and language,,8,24
The Magicians,For mature audiences.  May not be suitable for children 17 and under.,,8.8,48
One Day at a Time,Parental guidance suggested. May not be suitable for all children.,,7.1,20
No Tomorrow,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,8.3,4
Hot Girls Wanted: Turned On,,,6,2
13 Reasons Why,For mature audiences.  May not be suitable for children 17 and under.,,5,9
Better Off Single,,,7.6,91
Sandy Wexler,,,8,299
Chewing Gum,For mature audiences.  May not be suitable for children 17 and under.,,6,17
The Matchbreaker,Parental guidance suggested. May not be suitable for children.,,9,90
Tramps,,,9.5,97
Slam,,,9.5,25
Cheer Squad,,,9.5,112
Almost Adults,This movie has not been rated.,,9.5,52
The Waterboy,language and some crude sexual humor,,9,52
10 Things I Hate About You,"adult content, adult language and mild violence",,7.4,12
Grease,Parental guidance suggested. May not be suitable for children.,,4.7,3403
How to Lose a Guy in 10 Days,some sex-related material,,7.6,444
The Benchwarmers,"crude and suggestive humor, and for language",,8.5,1100
Step Up,"thematic elements, brief violence and innuendo",,7.1,48
High School Musical 2,Suitable for all ages.,,7.5,21
Twilight,some violence and one sexual scene,,7.5,53
Coraline,"thematic elements, scary images, some language and suggestive humor",,8,1317
Hannah Montana: The Movie,General Audiences. Suitable for all ages.,,6.3,311
The Office (U.S.),Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,6.3,59
Friday Night Lights,Parental guidance suggested. May not be suitable for all children.,,6.5,23
StarStruck,Suitable for all ages.,,6.5,18
Grey's Anatomy,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,9,9
Prison Break,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,9,22
90210,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,6.3,22
Gossip Girl,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,7.7,37
How I Met Your Mother,Parental guidance suggested. May not be suitable for all children.,,7,28
Glee,Parental guidance suggested. May not be suitable for all children.,,7,230
The Vampire Diaries,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,7,235
Family Guy,For mature audiences.  May not be suitable for children 17 and under.,,7.5,40
Criminal Minds,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,5.8,430
Friends,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,7.5,8892
Mean Girls 2,"For some rude and suggestive material, and for language.",,6.4,193
The Secret Life of the American Teenager,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,4.1,3087
That '70s Show,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,9,33
Gilmore Girls,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,9.5,14
Parenthood,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,6,49
Heartland,Parental guidance suggested. May not be suitable for all children.,,6,27
Pretty Little Liars,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,7.5,14
Shameless (U.S.),For mature audiences.  May not be suitable for children 17 and under.,,8.8,29
Switched at Birth,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,4,52
New Girl,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,7.9,19
Hart of Dixie,Parental guidance suggested. May not be suitable for all children.,,7.3,160
The Client List,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,5,29
The Carrie Diaries,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,7.5,11
Safe Haven,"thematic material involving threatening behavior, and for violence and sexuality",,8.8,35
Baby Daddy,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,6,278
The Night Shift,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,6.9,457
Reign,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,6.9,1832
Grace and Frankie,For mature audiences.  May not be suitable for children 17 and under.,,9.3,31
How to Get Away with Murder,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,8.6,51
Fuller House,Suitable for all ages.,,9.1,256
Finding Dory,mild thematic elements,,8.6,542
Gilmore Girls: A Year in the Life,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,8.7,254
13 Reasons Why,For mature audiences.  May not be suitable for children 17 and under.,,7.3,112
Gabriel lglesias: I‰Ûªm Sorry For What I Said When I Was Hungry,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,7.6,111
Amy Schumer: The Leather Special,,,9.3,13
Cheer Squad,,,9.3,6
Dave Chappelle,For mature audiences.  May not be suitable for children 17 and under.,,9.3,22
The Waterboy,language and some crude sexual humor,,7.6,187
Grease,Parental guidance suggested. May not be suitable for children.,,8.1,48
The Wedding Planner,language and some sexual humor,,9.5,6
Blow,"pervasive drug content and language, some violence and sexuality",,9,24
High School Musical,Suitable for all ages.,,6,134
High School Musical 2,Suitable for all ages.,,9.3,404
Twilight,some violence and one sexual scene,,9.3,205
Hannah Montana: The Movie,General Audiences. Suitable for all ages.,,7.5,21
The Office (U.S.),Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,2.5,19
Bones,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,7.7,2
Law & Order: Special Victims Unit,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,9.4,5
Prison Break,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,,5,4
Nurse Jackie,For mature audiences.  May not be suitable for children 17 and under.,,6.9,54
