title,overview,,vote_average,vote_count
The Pacifier,"action violence, language and rude humor",,5,54
Chicken Little,General Audiences. Suitable for all ages.,,7.5,16
Teenage Mutant Ninja Turtles,"animated action violence, some scary cartoon images and mild language",,5,11
Bee Movie,mild suggestive humor,,4,27
Kung Fu Panda,sequences of martial arts action,,6,2
Coraline,"thematic elements, scary images, some language and suggestive humor",,8,94
Cars Toons: Mater's Tall Tales,Suitable for all ages.,,7,9
Phineas and Ferb,Suitable for all ages.,,8.7,42
Super Why!,Suitable for all ages.,,5,20
Jessie,Suitable for all ages.,,6,8
Disney Animation Collection: Vol. 1: Mickey and the Beanstalk,Suitable for all ages.,,9.2,16
Lab Rats,Suitable for children ages 7 and older,,6,12
Masha and the Bear,Suitable for all ages.,,7,50
Pocoyo,Suitable for all ages.,,6,34
Home,mild action and some rude humor,,5,114
Chuggington,Suitable for all ages.,,5,5398
Octonauts,Suitable for all ages.,,7,2
Dragons: Race to the Edge,Suitable for children ages 7 and older.  Content contains fantasy violence.,,7,11
Mother Goose Club,Suitable for all ages.,,5,13
Little Einsteins,Suitable for all ages.,,8.8,17
Hotel Transylvania 2,"some scary images, action and rude humor",,9.7,43
Dawn of the Croods,Suitable for children ages 7 and older,,9,48
Dinotrux,Suitable for children ages 7 and older.  Content contains fantasy violence.,,7,11
Goosebumps,"scary and intense creature action and images, and for some rude humor",,5,52
Kung Fu Panda 3,martial arts action and some mild rude humor,,8,13
Zootopia,"some thematic elements, rude humor and action",,6,21
The Jungle Book,for some sequences of scary action and peril,,8,34
Home: Adventures with Tip & Oh,Suitable for children ages 7 and older,,7,139
Open Season: Scared Silly,rude humor and some action,,4,17
The Land Before Time XIV: Journey of the Brave,General Audiences. Suitable for all ages.,,5,155
The Angry Birds Movie,for rude humor and action,,8,282
Alice Through the Looking Glass,fantasy action/peril and some language,,8,4
Finding Dory,mild thematic elements,,7,18
The Secret Life of Pets,for action and some rude humor,,7.2,51
Ask the StoryBots,Suitable for all ages.,,8,41
The Furchester Hotel,Suitable for all ages.,,5,8
Goldie & Bear,Suitable for all ages.,,8,3
Little Baby Bum: Nursery Rhyme Friends,Suitable for all ages.,,6,20
Angry Birds,Suitable for all ages.,,7.6,49
Tayo the Little Bus,Suitable for all ages.,,8,62
Talking Tom and Friends,Suitable for all ages.,,8,10
The Little Rascals,some rude dialogue,,8,10
Antz,moderate adult language and intense action,,6,5
Tarzan,General Audiences. Suitable for all ages.,,6,627
An Extremely Goofy Movie,General Audiences. Suitable for all ages.,,5,4074
Chicken Run,General Audiences. Suitable for all ages.,,5.4,152
The Emperor's New Groove,General Audiences. Suitable for all ages.,,6,129
Lilo & Stitch,mild sci-fi action,,6,15
Spy Kids 3: Game Over,action sequences and peril,,7,126
Annie,adult content and mld violence,,7.8,69
Mulan 2,General Audiences. Suitable for all ages.,,4.1,21
Chicken Little,General Audiences. Suitable for all ages.,,7.8,64
Lilo & Stitch 2: Stitch Has A Glitch,some mild action,,8.6,6
Teenage Mutant Ninja Turtles,"animated action violence, some scary cartoon images and mild language",,5,268
Bee Movie,mild suggestive humor,,2,1181
Kung Fu Panda,sequences of martial arts action,,5,870
Cars Toons: Mater's Tall Tales,Suitable for all ages.,,4.9,22
Super Why!,Suitable for all ages.,,7,25
DreamWorks Shrek's Swamp Stories,Parental guidance suggested. May not be suitable for all children.,,8.9,53
Beverly Hills Chihuahua 3: Viva La Fiesta!,General Audiences. Suitable for all ages.,,3,11
DreamWorks Spooky Stories: Volume 2,Parental guidance suggested. May not be suitable for all children.,,7,20
The Magic School Bus,Suitable for all ages.,,8,21
Goosebumps,Suitable for children ages 7 and older,,6,32
Sammy 2,Parental guidance suggested. May not be suitable for all children.,,8.5,53
Disney Animation Collection: Vol. 1: Mickey and the Beanstalk,Suitable for all ages.,,9.3,14
Masha and the Bear,Suitable for all ages.,,2,58
Pocoyo,Suitable for all ages.,,7.5,447
Sofia the First,Suitable for all ages.,,3.8,113
Barbie Life in the Dreamhouse,Suitable for all ages.,,6.5,1
Paddington,mild action and rude humor,,4,0
Larva,Suitable for all ages.,,7.5,34
Sid the Science Kid,Suitable for all ages.,,8,11
Chuggington,Suitable for all ages.,,8,19
All Hail King Julien,Suitable for children ages 7 and older.  Content contains fantasy violence.,,6,12
Octonauts,Suitable for all ages.,,4,6
Minions,action and rude humor,,7,41
Dragons: Race to the Edge,Suitable for children ages 7 and older.  Content contains fantasy violence.,,7,179
Little Einsteins,Suitable for all ages.,,6.4,11
Hotel Transylvania 2,"some scary images, action and rude humor",,7.5,37
Dinotrux,Suitable for children ages 7 and older.  Content contains fantasy violence.,,3.7,34
The Little Prince,mild thematic elements,,6.3,232
Word Party,Suitable for all ages.,,7.5,65
Zootopia,"some thematic elements, rude humor and action",,2,10
The Jungle Book,for some sequences of scary action and peril,,3,21
Home: Adventures with Tip & Oh,Suitable for children ages 7 and older,,6.4,3640
Open Season: Scared Silly,rude humor and some action,,3,853
The Angry Birds Movie,for rude humor and action,,7,345
Finding Dory,mild thematic elements,,3,53
The Secret Life of Pets,for action and some rude humor,,8,9
Goldie & Bear,Suitable for all ages.,,3.7,58
Talking Tom and Friends,Suitable for all ages.,,7.5,15
Cool Runnings,Parental guidance suggested. May not be suitable for children.,,6,22
Homeward Bound: The Incredible Journey,General Audiences. Suitable for all ages.,,8.7,22
The Little Rascals,some rude dialogue,,7.5,30
Anastasia,General Audiences. Suitable for all ages.,,8.5,25
Tarzan,General Audiences. Suitable for all ages.,,5,20
The Emperor's New Groove,General Audiences. Suitable for all ages.,,6,13
Scooby-Doo,"some rude humor, language and some scary action",,7,35
Lilo & Stitch,mild sci-fi action,,2,22
Missione Hamburger,"language, some comic violence and mild sex-related humor",,8,116
Chicken Little,General Audiences. Suitable for all ages.,,7,40
Curious George,General Audiences. Suitable for all ages.,,8,55
Bee Movie,mild suggestive humor,,7,12
Kung Fu Panda,sequences of martial arts action,,5.5,26
Coraline,"thematic elements, scary images, some language and suggestive humor",,4,99
Cars Toons: Mater's Tall Tales,Suitable for all ages.,,6,25
Super Why!,Suitable for all ages.,,6,61
Jessie,Suitable for all ages.,,8,4
Secret of the Wings,General Audiences. Suitable for all ages.,,5,27
The Magic School Bus,Suitable for all ages.,,8.3,20
Sammy 2,Parental guidance suggested. May not be suitable for all children.,,7.8,1371
Masha and the Bear,Suitable for all ages.,,4.7,2663
Sofia the First,Suitable for all ages.,,4.2,86
Barbie Life in the Dreamhouse,Suitable for all ages.,,6,10
Clifford the Big Red Dog,Suitable for all ages.,,3,62
Home,mild action and some rude humor,,8,660
Paddington,mild action and rude humor,,8,23
Chuggington,Suitable for all ages.,,7,20
Octonauts,Suitable for all ages.,,7,200
Minions,action and rude humor,,7,12
Dragons: Race to the Edge,Suitable for children ages 7 and older.  Content contains fantasy violence.,,6.5,31
Little Einsteins,Suitable for all ages.,,9.5,7
Hotel Transylvania 2,"some scary images, action and rude humor",,9,28
Dinotrux,Suitable for children ages 7 and older.  Content contains fantasy violence.,,4.5,5
Walt Disney Animation Studios Short Films Collection,Suitable for all ages.,,5,101
Kung Fu Panda 3,martial arts action and some mild rude humor,,7,3188
Bunk'd,Suitable for all ages.,,7.6,49
Zootopia,"some thematic elements, rude humor and action",,4,19
The Jungle Book,for some sequences of scary action and peril,,5,35
Open Season: Scared Silly,rude humor and some action,,8,684
The Land Before Time XIV: Journey of the Brave,General Audiences. Suitable for all ages.,,7,1102
The Angry Birds Movie,for rude humor and action,,6,39
Alice Through the Looking Glass,fantasy action/peril and some language,,8,9
The BFG,"for action/peril, some scary moments and brief rude humor",,8.4,3
The Secret Life of Pets,for action and some rude humor,,8,29
Pete's Dragon,"for action, peril and brief language",,5.5,20
Kubo and the Two Strings,"thematic elements, scary images, action and peril",,7,23
Goldie & Bear,Suitable for all ages.,,4,32
Little Baby Bum: Nursery Rhyme Friends,Suitable for all ages.,,6,20
Growing Up Wild,,,7.1,22
The Real Ghostbusters,Suitable for children ages 7 and older,,8.4,19
Cool Runnings,Parental guidance suggested. May not be suitable for children.,,8.8,87
Anastasia,General Audiences. Suitable for all ages.,,7,230
Antz,moderate adult language and intense action,,8,132
Babe: Pig in the City,General Audiences. Suitable for all ages.,,7,303
The Prince of Egypt,intense scenes dealing with strong content,,7,273
Paulie,Parental guidance suggested. May not be suitable for children.,,8,632
Tarzan,General Audiences. Suitable for all ages.,,3.5,997
The Road to El Dorado,mild thematic material and language,,3.5,20
Fantasia 2000,General Audiences. Suitable for all ages.,,7.9,19
Pocahontas II: Journey to a New World,Suitable for all ages.,,7.8,9
The Emperor's New Groove,General Audiences. Suitable for all ages.,,8.5,19
Fantasia,General Audiences. Suitable for all ages.,,3,14
An American Tail,General Audiences. Suitable for all ages.,,6,4
Pooh's Grand Adventure: The Search for Christopher Robin,General Audiences. Suitable for all ages.,,9.3,20
FernGully 2: The Magical Rescue,General Audiences. Suitable for all ages.,,7,146
Balto 2: Wolf Quest,General Audiences. Suitable for all ages.,,7,24
Balto,General Audiences. Suitable for all ages.,,2.3,8
Back to the Secret Garden,General Audiences. Suitable for all ages.,,5,7
The Brave Little Toaster Goes to Mars,General Audiences. Suitable for all ages.,,8.7,20
The Brave Little Toaster to the Rescue,General Audiences. Suitable for all ages.,,6,21
An American Tail: The Mystery of the Night Monster,General Audiences. Suitable for all ages.,,1,22
An American Tail: Fievel Goes West,General Audiences. Suitable for all ages.,,8.5,35
The Last Unicorn,General Audiences. Suitable for all ages.,,8,34
The Iron Giant,fantasy action and mild language,,8,64
Brother Bear 2,General Audiences. Suitable for all ages.,,4,51
The Fox and the Hound 2,General Audiences. Suitable for all ages.,,4,241
The Smurfs and the Magic Flute,General Audiences. Suitable for all ages.,,3,79
Jetsons: The Movie,General Audiences. Suitable for all ages.,,9,1624
We're Back! A Dinosaur's Story,General Audiences. Suitable for all ages.,,9,84
A Monster in Paris,"some action violence involving gunplay, and mild rude humor",,6.2,533
The Gruffalo,Suitable for all ages.,,8,183
DreamWorks How to Train Your Dragon Legends,Parental guidance suggested. May not be suitable for all children.,,9,210
Ernest & Celestine,some scary moments,,3.5,1454
The Magic School Bus,Suitable for all ages.,,7,109
Animaniacs,Suitable for children ages 7 and older,,7,27
Disney Animation Collection: Vol. 4: The Tortoise and the Hare,Suitable for all ages.,,8.9,3
PopPixie,Suitable for all ages.,,7,4
Jack and the Cuckoo-Clock Heart,"scary images, suggestive material, some language and smoking",,7.4,3
The Pirate Fairy,General Audiences. Suitable for all ages.,,5.8,1
Axel: The Biggest Little Hero,"some scary images, perilous action sequences and mild rude humor",,8.5,5
The Adventures of Figaro Pho,Suitable for children ages 7 and older,,6.9,61
The Boxcar Children,General Audiences. Suitable for all ages.,,7.2,63
Pet Pals in Windland,Suitable for all ages.,,7.7,13
Walt Disney Animation Studios Short Films Collection,Suitable for all ages.,,7,14
Alpha and Omega: Dino Digs,Suitable for all ages.,,6.5,10
Alice Through the Looking Glass,fantasy action/peril and some language,,5,5
Quackerz,"rude and suggestive humor, and some action",,9,62
Hatched,Suitable for children ages 7 and older,,5,115
Blinky Bill: The Movie,some rude humor,,8,143
The Real Ghostbusters,Suitable for children ages 7 and older,,6,164
Flubber,slapstick action and mild language,,5,28
Anastasia,General Audiences. Suitable for all ages.,,8.4,60
An Extremely Goofy Movie,General Audiences. Suitable for all ages.,,8,54
An American Tail,General Audiences. Suitable for all ages.,,6,444
Scooby-Doo,"some rude humor, language and some scary action",,5.9,86
FernGully: The Last Rainforest,General Audiences. Suitable for all ages.,,5,266
Balto 2: Wolf Quest,General Audiences. Suitable for all ages.,,8,141
Balto,General Audiences. Suitable for all ages.,,8,5
The Lizzie McGuire Movie,mild thematic elements,,7.7,1
The Brave Little Toaster Goes to Mars,General Audiences. Suitable for all ages.,,8.2,3
The Brave Little Toaster to the Rescue,General Audiences. Suitable for all ages.,,8,3
Recess: Taking the Fifth Grade,General Audiences. Suitable for all ages.,,5.2,0
An American Tail: The Mystery of the Night Monster,General Audiences. Suitable for all ages.,,6.5,1
An American Tail: Fievel Goes West,General Audiences. Suitable for all ages.,,6.4,31
The Iron Giant,fantasy action and mild language,,8.8,11
The Very Hungry Caterpillar and Other Stories,Suitable for all ages.,,7.5,208
The Hero of Color City,General Audiences. Suitable for all ages.,,8,588
Dino Squad,Suitable for children ages 7 and older,,7.8,30
The Little Engine That Could,General Audiences. Suitable for all ages.,,7.6,50
Delhi Safari,"violence and menacing action, rude humor, suggestive content and thematic elements",,7,89
Ninja Turtles: The Next Mutation,Suitable for children ages 7 and older.  Content contains fantasy violence.,,7,6
Pound Puppies,Suitable for all ages.,,5,33
Sammy 2,Parental guidance suggested. May not be suitable for all children.,,8,6
Monster Math Squad,Suitable for all ages.,,8,67
Care Bears: Welcome to Care-a-Lot,Suitable for all ages.,,5,20
Clifford the Big Red Dog,Suitable for all ages.,,7,21
Clifford's Puppy Days,Suitable for all ages.,,5,6
Axel: The Biggest Little Hero,"some scary images, perilous action sequences and mild rude humor",,5,26
Agent F.O.X.,Parental guidance suggested. May not be suitable for children.,,6,116
Dinosaur King,Suitable for children ages 7 and older.  Content contains fantasy violence.,,4,6
Ribbit,some peril,,6,57
Chuggington,Suitable for all ages.,,4,106
Rooster Doodle-doo,Suitable for all ages.,,8,17
Octonauts,Suitable for all ages.,,8.3,4
Kong: King of the Apes,Suitable for children ages 7 and older.  Content contains fantasy violence.,,6.6,6
My Animal Friends,Suitable for all ages.,,8,16
Worms,Parental guidance suggested. May not be suitable for children.,,5,15
Puffin Rock,Suitable for all ages.,,6,2
Little Einsteins,Suitable for all ages.,,8,92
Hotel Transylvania 2,"some scary images, action and rude humor",,6,71
Dinotrux,Suitable for children ages 7 and older.  Content contains fantasy violence.,,5,0
The Mr. Peabody and Sherman Show,Suitable for children ages 7 and older,,2.5,13
Zoobabu,Suitable for all ages.,,9.6,67
Alpha and Omega: Dino Digs,Suitable for all ages.,,8.8,142
Gon,Suitable for all ages.,,8,165
Sid the Science Kid: The Movie,Suitable for all ages.,,5,2
The Land Before Time XIV: Journey of the Brave,General Audiences. Suitable for all ages.,,8,139
The Secret Life of Pets,for action and some rude humor,,5.6,46
LEGO Jurassic World: The Indominus Escape,Suitable for children ages 7 and older,,1,1724
The Real Ghostbusters,Suitable for children ages 7 and older,,5.3,3
Cool Runnings,Parental guidance suggested. May not be suitable for children.,,8.3,8
Anastasia,General Audiences. Suitable for all ages.,,3.7,95
Antz,moderate adult language and intense action,,8.4,5
Babe: Pig in the City,General Audiences. Suitable for all ages.,,7.4,12
The Prince of Egypt,intense scenes dealing with strong content,,7.8,11
Paulie,Parental guidance suggested. May not be suitable for children.,,2.9,90
Tarzan,General Audiences. Suitable for all ages.,,7,20
The Road to El Dorado,mild thematic material and language,,5,33
Fantasia 2000,General Audiences. Suitable for all ages.,,7,49
Pocahontas II: Journey to a New World,Suitable for all ages.,,5,9
The Emperor's New Groove,General Audiences. Suitable for all ages.,,9.4,33
Fantasia,General Audiences. Suitable for all ages.,,7.5,145
An American Tail,General Audiences. Suitable for all ages.,,7.8,16
Pooh's Grand Adventure: The Search for Christopher Robin,General Audiences. Suitable for all ages.,,6.5,20
FernGully 2: The Magical Rescue,General Audiences. Suitable for all ages.,,3,41
Balto 2: Wolf Quest,General Audiences. Suitable for all ages.,,7.7,23
Balto,General Audiences. Suitable for all ages.,,9.8,12
Back to the Secret Garden,General Audiences. Suitable for all ages.,,7,29
The Brave Little Toaster Goes to Mars,General Audiences. Suitable for all ages.,,8.5,27
The Brave Little Toaster to the Rescue,General Audiences. Suitable for all ages.,,7,45
An American Tail: The Mystery of the Night Monster,General Audiences. Suitable for all ages.,,9.5,31
An American Tail: Fievel Goes West,General Audiences. Suitable for all ages.,,3.2,35
The Last Unicorn,General Audiences. Suitable for all ages.,,3.9,55
The Iron Giant,fantasy action and mild language,,9.1,21
Brother Bear 2,General Audiences. Suitable for all ages.,,9.4,104
The Fox and the Hound 2,General Audiences. Suitable for all ages.,,7,60
The Smurfs and the Magic Flute,General Audiences. Suitable for all ages.,,5.7,41
Jetsons: The Movie,General Audiences. Suitable for all ages.,,7,36
We're Back! A Dinosaur's Story,General Audiences. Suitable for all ages.,,4.7,91
A Monster in Paris,"some action violence involving gunplay, and mild rude humor",,6,37
The Gruffalo,Suitable for all ages.,,8.5,319
DreamWorks How to Train Your Dragon Legends,Parental guidance suggested. May not be suitable for all children.,,6.8,99
Ernest & Celestine,some scary moments,,7,64
The Magic School Bus,Suitable for all ages.,,7,164
Animaniacs,Suitable for children ages 7 and older,,4,140
Disney Animation Collection: Vol. 4: The Tortoise and the Hare,Suitable for all ages.,,4,197
PopPixie,Suitable for all ages.,,4.5,84
Jack and the Cuckoo-Clock Heart,"scary images, suggestive material, some language and smoking",,6,11
The Pirate Fairy,General Audiences. Suitable for all ages.,,4.7,0
Axel: The Biggest Little Hero,"some scary images, perilous action sequences and mild rude humor",,8.5,378
The Adventures of Figaro Pho,Suitable for children ages 7 and older,,0.7,3968
The Boxcar Children,General Audiences. Suitable for all ages.,,7,7
Pet Pals in Windland,Suitable for all ages.,,8,408
Walt Disney Animation Studios Short Films Collection,Suitable for all ages.,,9,494
Alpha and Omega: Dino Digs,Suitable for all ages.,,9.1,6
Alice Through the Looking Glass,fantasy action/peril and some language,,7.8,4
Quackerz,"rude and suggestive humor, and some action",,7.5,0
Hatched,Suitable for children ages 7 and older,,7,54
Blinky Bill: The Movie,some rude humor,,5,0
The Real Ghostbusters,Suitable for children ages 7 and older,,8,1
Cool Runnings,Parental guidance suggested. May not be suitable for children.,,5.9,288
Homeward Bound: The Incredible Journey,General Audiences. Suitable for all ages.,,6.9,22
Anastasia,General Audiences. Suitable for all ages.,,8,1142
Antz,moderate adult language and intense action,,9,2
Babe: Pig in the City,General Audiences. Suitable for all ages.,,9.4,54
The Road to El Dorado,mild thematic material and language,,7,74
Fantasia 2000,General Audiences. Suitable for all ages.,,7.8,2
Fantasia,General Audiences. Suitable for all ages.,,6,14
Harry and the Hendersons,Parental guidance suggested. May not be suitable for children.,,5,50
Pooh's Grand Adventure: The Search for Christopher Robin,General Audiences. Suitable for all ages.,,8,22
Cats & Dogs,animal action and humor,,7,38
Atlantis: The Lost Empire,action violence,,7.2,18
FernGully: The Last Rainforest,General Audiences. Suitable for all ages.,,7,45
Balto 2: Wolf Quest,General Audiences. Suitable for all ages.,,3,6
Balto,General Audiences. Suitable for all ages.,,9,29
Back to the Secret Garden,General Audiences. Suitable for all ages.,,8.2,37
Tarzan & Jane,General Audiences. Suitable for all ages.,,6,37
Atlantis: Milo's Return,General Audiences. Suitable for all ages.,,9,9
The Brave Little Toaster Goes to Mars,General Audiences. Suitable for all ages.,,9,50
The Brave Little Toaster to the Rescue,General Audiences. Suitable for all ages.,,5.8,8
Annie,adult content and mld violence,,8.9,7
Recess: Taking the Fifth Grade,General Audiences. Suitable for all ages.,,8,124
An American Tail: The Mystery of the Night Monster,General Audiences. Suitable for all ages.,,8,53
Batched,General Audiences. Suitable for all ages.,,9.5,38
An American Tail: Fievel Goes West,General Audiences. Suitable for all ages.,,5.5,6
Winnie the Pooh: Springtime with Roo,General Audiences. Suitable for all ages.,,8.8,156
The Last Unicorn,General Audiences. Suitable for all ages.,,7.3,4
The Iron Giant,fantasy action and mild language,,6.8,7
Mulan 2,General Audiences. Suitable for all ages.,,7,0
Pooh's Heffalump Movie,General Audiences. Suitable for all ages.,,6.5,24
Kronk's New Groove,General Audiences. Suitable for all ages.,,8.7,13
Corpse Bride,"some scary images and action, and brief mild language",,6.5,4
Brother Bear 2,General Audiences. Suitable for all ages.,,6.1,29
The Smurfs and the Magic Flute,General Audiences. Suitable for all ages.,,7.5,5
Jetsons: The Movie,General Audiences. Suitable for all ages.,,5,10
We're Back! A Dinosaur's Story,General Audiences. Suitable for all ages.,,8,122
Ernest & Celestine,some scary moments,,8.2,31
Animaniacs,Suitable for children ages 7 and older,,6.2,99
Disney Animation Collection: Vol. 1: Mickey and the Beanstalk,Suitable for all ages.,,7.5,170
Disney Animation Collection: Vol. 2: Three Little Pigs,Suitable for all ages.,,8.5,133
Disney Animation Collection: Vol. 4: The Tortoise and the Hare,Suitable for all ages.,,5.8,111
The Pirate Fairy,General Audiences. Suitable for all ages.,,8.4,467
Underdogs,Parental guidance suggested. May not be suitable for children.,,8.5,21
The Boxcar Children,General Audiences. Suitable for all ages.,,7.8,38
Ribbit,some peril,,7,82
Yellowbird,Parental guidance suggested. May not be suitable for children.,,8.2,542
Octonauts,Suitable for all ages.,,7.2,5
The Land Before Time XIV: Journey of the Brave,General Audiences. Suitable for all ages.,,7.9,52
Quackerz,"rude and suggestive humor, and some action",,6.5,0
Growing Up Wild,,,7.8,45
Cool Runnings,Parental guidance suggested. May not be suitable for children.,,8.5,173
Mr. Magoo,mild language and action sequences,,6.9,1720
Flubber,slapstick action and mild language,,7,56
Anastasia,General Audiences. Suitable for all ages.,,9,9
Antz,moderate adult language and intense action,,6.8,49
Babe: Pig in the City,General Audiences. Suitable for all ages.,,5,12
Paulie,Parental guidance suggested. May not be suitable for children.,,6.1,37
The Road to El Dorado,mild thematic material and language,,4.3,20
Air Bud: World Pup,General Audiences. Suitable for all ages.,,8.5,102
An American Tail,General Audiences. Suitable for all ages.,,8.2,12
Harry and the Hendersons,Parental guidance suggested. May not be suitable for children.,,8.8,6
Cats & Dogs,animal action and humor,,7.1,59
Baby's Day Out,mild language and comic action,,6.7,974
Balto 2: Wolf Quest,General Audiences. Suitable for all ages.,,7,197
Balto,General Audiences. Suitable for all ages.,,2,69
Back to the Secret Garden,General Audiences. Suitable for all ages.,,5.8,383
Blank Check,Parental guidance suggested. May not be suitable for children.,,8.9,93
Heavyweights,some rude language and pranks,,4.9,26
Inspector Gadget 2,General Audiences. Suitable for all ages.,,7.8,61
Air Bud: Spikes Back,General Audiences. Suitable for all ages.,,7,62
Annie,adult content and mld violence,,4,9
An American Tail: Fievel Goes West,General Audiences. Suitable for all ages.,,5,26
D2: The Mighty Ducks,some mild language and rough hockey action,,5.8,17
"Honey, I Shrunk the Kids",Parental guidance suggested. May not be suitable for children.,,7.8,8
The Iron Giant,fantasy action and mild language,,9.3,22
The Fox and the Hound 2,General Audiences. Suitable for all ages.,,8,10
Air Buddies,"some mild, rude humor",,9,26
Dr. Dolittle: Tail to the Chief,brief mild language and some rude behavior,,8.9,62
Flicka 2,some reckless behavior,,1.8,7
H2O: Just Add Water,Parental guidance suggested. May not be suitable for all children.,,8,42
The Gruffalo,Suitable for all ages.,,8.5,3
Dolphin Tale,some mild thematic elements,,5,1
Pound Puppies,Suitable for all ages.,,8.5,82
Beverly Hills Chihuahua 3: Viva La Fiesta!,General Audiences. Suitable for all ages.,,8,7
The Magic School Bus,Suitable for all ages.,,8.7,243
Step Dogs,Parental guidance suggested. May not be suitable for all children.,,8.3,18
PokÌ©mon: Indigo League,Suitable for all ages.,,7,16
Mia and Me,Suitable for all ages.,,2,90
Paddington,mild action and rude humor,,8,12
Russell Madness,some rude humor and sports action,,8,61
My Animal Friends,Suitable for all ages.,,8.7,12
Dawn of the Croods,Suitable for children ages 7 and older,,8,6
Alpha and Omega: Dino Digs,Suitable for all ages.,,9,123
Wiener Dog Internationals,General Audiences. Suitable for all ages.,,8,6
Pup Star,General Audiences. Suitable for all ages.,,6,86
The BFG,"for action/peril, some scary moments and brief rude humor",,9,28
The Secret Life of Pets,for action and some rude humor,,9.5,8
Precious Puppies,Suitable for all ages.,,9.3,15
Beary Tales,Suitable for all ages.,,6.7,55
Growing Up Wild,,,8,32
